Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100KM,Total fuel used (L),Number of wheels,Passed road safety
toyota,White,93776.875,4,400000,5,7.5,11253.225,4,True
honda,Red,54936.875,4,500000,5,9.2,8086.708,4,True
toyota,Blue,20343.125,3,700000,5,5.0,1627.45,4,True
bmw,Black,6986.875,5,2200000,5,9.6,1073.184,4,True
nissan,White,133184.375,4,350000,5,8.7,18539.264999999996,4,True
toyota,Green,62008.125,4,450000,5,4.7,4663.011,4,True
honda,Blue,28561.25,4,750000,5,7.6,3473.048,4,True
honda,Blue,34211.25,4,700000,5,8.7,4762.205999999999,4,True
toyota,White,37500.0,4,625000,5,3.0,1800.0,4,True
nissan,White,19750.0,4,970000,5,4.5,1422.0,4,True
